X,Y,LOS_disp
115.437294006348,-8.36226844787598,-0.0340938345402998
115.43733215332,-8.36225605010986,-0.0336983286418606
115.437377929688,-8.36225605010986,-0.0334960187422088
115.437286376953,-8.36214923858643,-0.0340695570123499
115.437324523926,-8.36213207244873,-0.0331519620784937
115.437355041504,-8.36212730407715,-0.0322119128218501
115.550399780273,-8.36208438873291,-0.0116630041126513
115.549278259277,-8.36205863952637,-0.00473907970319907
115.549301147461,-8.36205768585205,-0.00435601829559122
115.578811645508,-8.36204147338867,-0.000467361139136711
115.550407409668,-8.36203670501709,-0.00967789386938691
115.57884979248,-8.36203002929688,0.00030189331781344
115.560836791992,-8.36202335357666,0.0351494065809253
115.550407409668,-8.36197090148926,-0.00950021423901008
115.560821533203,-8.36194133758545,0.032453328134794
115.549278259277,-8.36192893981934,-0.000117178392191857
115.549301147461,-8.36192798614502,-0.00239805744714965
115.550361633301,-8.36189365386963,-0.0105930674252913
115.501419067383,-8.36189079284668,-0.0990715915613277
115.501510620117,-8.36185550689697,-0.105459728459746
115.54923248291,-8.3617992401123,0.00151926007478137
115.549263000488,-8.36177635192871,-0.000139191124276676
115.549278259277,-8.36176490783691,-0.00106392946009399
115.54923248291,-8.36166000366211,-0.00136502260227342
115.436645507812,-8.36150074005127,-0.0353981699631602
115.436683654785,-8.36149024963379,-0.0345935840001075
115.436729431152,-8.36147308349609,-0.0408446957683443
115.436882019043,-8.3614616394043,-0.0343270709293855
115.436836242676,-8.36145687103271,-0.0304657157655636
115.444786071777,-8.36138343811035,-0.0406299103005004
115.436706542969,-8.36137771606445,-0.0395493063754767
115.436630249023,-8.36137008666992,-0.0326071764762467
115.444831848145,-8.36136627197266,-0.0418267616166861
115.436744689941,-8.36136150360107,-0.0355550846042044
115.436805725098,-8.36133480072021,-0.0328859419956478
115.436836242676,-8.36133098602295,-0.0344892873150454
115.43675994873,-8.3613109588623,-0.0344803837840073
115.504127502441,-8.36126232147217,-0.0159281896576908
115.444786071777,-8.36124229431152,-0.0399898590410938
115.44482421875,-8.36123752593994,-0.0404410874441657
115.436790466309,-8.36122035980225,-0.0334112163277298
115.436805725098,-8.36119937896729,-0.0346659512204016
115.549644470215,-8.36116313934326,-0.0346386796410836
115.504165649414,-8.36112022399902,-0.01960500160993
115.504127502441,-8.36111736297607,-0.0233444931457085
115.54963684082,-8.36106204986572,-0.0474880431404456
115.504180908203,-8.36098670959473,-0.0231963056650398
115.571601867676,-8.360915184021,0.00128313415519454
115.571632385254,-8.36090183258057,0.00252919992512605
115.573539733887,-8.36088943481445,-0.00132960330926723
115.437774658203,-8.36086463928223,-0.0320348090523113
115.504257202148,-8.3608570098877,-0.0241858938283876
115.571601867676,-8.36082172393799,0.00190942106560375
115.571563720703,-8.36080932617188,0.000158618185086871
115.437461853027,-8.36079788208008,-0.0281614330591141
115.573463439941,-8.36078453063965,-0.0010024357302038
115.573425292969,-8.36077499389648,-0.00185417003375121
115.573516845703,-8.36076068878174,0.00107787907797262
115.573471069336,-8.36075878143311,0.00048533633770291
115.43775177002,-8.36074066162109,-0.0380127736629762
115.57356262207,-8.36071968078613,0.0012588417526105
115.437438964844,-8.36067485809326,-0.0280319111194093
115.573425292969,-8.3606595993042,0.000525875559483687
115.573516845703,-8.36063671112061,0.00103738872998991
115.57356262207,-8.36061668395996,0.00159377123453772
115.502197265625,-8.36054515838623,-0.0184561528632312
115.573425292969,-8.36052989959717,0.00249930217601764
115.503974914551,-8.36052894592285,-0.0217973973179836
115.573112487793,-8.36048221588135,-0.00246695090912289
115.502098083496,-8.36042881011963,-0.0193190367675797
115.503890991211,-8.360426902771,-0.0184476955712189
115.503997802734,-8.36037349700928,-0.0219307059145643
115.573112487793,-8.36032772064209,-0.000628952790160504
115.504112243652,-8.36024188995361,-0.0218260692378635
115.50399017334,-8.36023616790771,-0.0198304925644969
115.503959655762,-8.36023139953613,-0.0179155959069903
115.504058837891,-8.36022663116455,-0.0180149329640231
115.504028320312,-8.36021709442139,-0.0163909002158854
115.574783325195,-8.36018085479736,-0.00273765225184395
115.503929138184,-8.36013031005859,-0.0205730215536986
115.574752807617,-8.36009311676025,-0.00388639846981422
115.574775695801,-8.36006927490234,-0.00274735476323292
115.507911682129,-8.36001300811768,-0.0177237195007506
115.507972717285,-8.36000728607178,-0.0250865571786373
115.50415802002,-8.35997486114502,-0.0158800978403988
115.504203796387,-8.35994434356689,-0.0175088511599449
115.506942749023,-8.35984325408936,-0.016926719601136
115.508117675781,-8.35983085632324,-0.0216864686710194
115.506935119629,-8.35982227325439,-0.0208596238803715
115.570709228516,-8.35981369018555,-0.00659403052243615
115.504249572754,-8.35981369018555,-0.0165501852361355
115.43628692627,-8.35979557037354,-0.0439071152051588
115.570770263672,-8.35979175567627,-0.00440344075434456
115.570793151855,-8.35978984832764,-0.00299133170067947
115.504302978516,-8.35978412628174,-0.0174859952220343
115.500938415527,-8.35978031158447,-0.0145926366275558
115.436248779297,-8.35977363586426,-0.040931244889867
115.578590393066,-8.3597469329834,0.0100041360337088
115.501091003418,-8.35974407196045,-0.0185064992500772
115.564224243164,-8.35972881317139,-0.0250832953838536
115.564186096191,-8.35972309112549,-0.026773427818921
115.506988525391,-8.35971546173096,-0.018370931834047
115.506965637207,-8.35971260070801,-0.0184542680345842
115.570762634277,-8.35970306396484,-0.00265920449358672
115.570724487305,-8.35968112945557,-0.00465746311662191
115.436233520508,-8.3596715927124,-0.0478841376494092
115.436256408691,-8.35964965820312,-0.0429275822945252
115.436302185059,-8.35962772369385,-0.0430596265471995
115.507843017578,-8.35963344573975,-0.0241032248614413
115.501045227051,-8.35962581634521,-0.0176732403046707
115.578498840332,-8.35961532592773,0.0101554078760246
115.501121520996,-8.35960578918457,-0.0166931251583558
115.436576843262,-8.35959815979004,-0.0485247881440789
115.564170837402,-8.35959911346436,-0.0263875011849018
115.508117675781,-8.35959243774414,-0.00749285951154773
115.56420135498,-8.35958385467529,-0.025598716333257
115.436614990234,-8.35957336425781,-0.0455592790739761
115.507049560547,-8.35956478118896,-0.0203803886660629
115.507026672363,-8.35954666137695,-0.0199765147234166
115.549591064453,-8.35953521728516,-0.0438903323678942
115.436256408691,-8.35951805114746,-0.0474743244778246
115.436225891113,-8.35950565338135,-0.0443368476368748
115.436302185059,-8.35949420928955,-0.0440621088934444
115.54955291748,-8.35949230194092,-0.0374693650268659
115.507965087891,-8.35946846008301,-0.0468723820312191
115.508148193359,-8.35945796966553,-0.00828883093645531
115.436614990234,-8.3594388961792,-0.0458244385529866
115.508201599121,-8.35943126678467,-0.0101523309516945
115.436576843262,-8.35940170288086,-0.0468008477904398
115.54955291748,-8.35938739776611,-0.0413067019063624
115.549591064453,-8.35935401916504,-0.037275531543756
115.56640625,-8.35935115814209,-0.0197855796690266
115.508155822754,-8.35931873321533,-0.0178051836223273
115.508010864258,-8.35924625396729,-0.0223672339291585
115.566398620605,-8.35923194885254,-0.0204699892125429
115.502716064453,-8.35922813415527,-0.0175816412448396
115.502777099609,-8.35922431945801,-0.016764693398299
115.508224487305,-8.35916614532471,-0.0202718590850991
115.502059936523,-8.35913372039795,-0.0203185888108887
115.502639770508,-8.35912895202637,-0.0240957492952857
115.501480102539,-8.35912418365479,-0.0164235202886695
115.50496673584,-8.35909938812256,-0.0141828213310236
115.507926940918,-8.35909938812256,-0.0207176369972133
115.50798034668,-8.35908889770508,-0.0197971818836967
115.50284576416,-8.35907936096191,-0.0166537169400106
115.508102416992,-8.3590669631958,-0.0200236524391726
115.508155822754,-8.35904788970947,-0.0202925943251635
115.501518249512,-8.35899066925049,-0.0150654385625762
115.508010864258,-8.35897731781006,-0.0137520816740779
115.501602172852,-8.35896396636963,-0.0160076074545922
115.508102416992,-8.35896110534668,-0.0204200401909246
115.501159667969,-8.3589506149292,-0.00978988924011751
115.50806427002,-8.35894680023193,-0.0194546764318331
115.507781982422,-8.35888290405273,-0.0232896269950156
115.567626953125,-8.35885047912598,-0.0242088390141033
115.56763458252,-8.35880470275879,-0.0284639129953136
115.501304626465,-8.35878467559814,-0.0194165718689275
115.507164001465,-8.35874652862549,-0.0409345045597029
115.50789642334,-8.35872364044189,-0.0170306858568243
115.507843017578,-8.35871696472168,-0.020580951858671
115.507202148438,-8.35860729217529,-0.0478038273744563
115.50203704834,-8.35859870910645,-0.0194271286093087
115.504547119141,-8.35856056213379,-0.0185004452739609
115.508033752441,-8.35855865478516,-0.0222215538868252
115.507110595703,-8.35849189758301,-0.0175269153406977
115.56169128418,-8.35848808288574,-0.0241493128530128
115.50203704834,-8.35846996307373,-0.0223811842110833
115.561721801758,-8.35845947265625,-0.0232565840576309
115.507011413574,-8.3584041595459,-0.0136980176911577
115.50707244873,-8.35837650299072,-0.0175058082347786
115.507148742676,-8.35837364196777,-0.0163803424130304
115.56169128418,-8.358323097229,-0.0240834330981743
115.561668395996,-8.35831642150879,-0.0236489429084645
115.451446533203,-8.35829257965088,-0.0462110217958579
115.507057189941,-8.35826778411865,-0.0157221398500135
115.507164001465,-8.35825252532959,-0.0137706005936476
115.502433776855,-8.35822200775146,-0.00681873259015393
115.507102966309,-8.35822200775146,-0.0151058943801581
115.507148742676,-8.3582181930542,-0.0178483498107538
115.451393127441,-8.35819625854492,-0.0652215905245019
115.576286315918,-8.35818767547607,-0.00130752138357157
115.576301574707,-8.35817813873291,-0.00151295814382542
115.576324462891,-8.3581714630127,0.00092525205023447
115.570663452148,-8.35814571380615,-0.0102279918409884
115.570625305176,-8.3581371307373,-0.0133215375123246
115.502433776855,-8.35813045501709,-0.0162870784566436
115.576553344727,-8.35811614990234,-0.00158465122444846
115.576591491699,-8.35811519622803,0.000351357851346636
115.508888244629,-8.35811805725098,-0.000550990051225338
115.57666015625,-8.3581075668335,-0.0015325135066561
115.576629638672,-8.35809230804443,0.00419452439216354
115.576690673828,-8.358078956604,-0.00536049038977782
115.507263183594,-8.3580846786499,-0.0134534340811308
115.576278686523,-8.35807704925537,-0.00108792503404036
115.502624511719,-8.35807800292969,-0.0111578519732102
115.507339477539,-8.35805702209473,-0.011953566279441
115.576324462891,-8.35804653167725,0.00159194484195365
115.576278686523,-8.35804271697998,-0.00115458889459554
115.554351806641,-8.35804557800293,-0.00999564792995424
115.570640563965,-8.35801696777344,-0.0107089461380201
115.570602416992,-8.35801601409912,-0.011716464610413
115.505859375,-8.35800457000732,-0.0263078390190102
115.570663452148,-8.35799884796143,-0.0112074833151411
115.502471923828,-8.35800361633301,-0.0160992925748068
115.502479553223,-8.35799694061279,-0.0151873840011077
115.507064819336,-8.35799694061279,-0.0159272344936809
115.576637268066,-8.35799026489258,0.00165398109756417
115.508895874023,-8.35798168182373,-0.0127613237269983
115.576683044434,-8.35796451568604,-0.00419334610864073
115.507164001465,-8.35797023773193,-0.0173702089445323
115.554214477539,-8.35795307159424,-0.011810319302272
115.508415222168,-8.35795497894287,-0.0194243619273488
115.507217407227,-8.35795211791992,-0.0177315159340152
115.576713562012,-8.35793113708496,0.0198414487950535
115.554351806641,-8.3579273223877,-0.0126947873633077
115.57054901123,-8.35790824890137,-0.0121054214199119
115.570610046387,-8.35787868499756,-0.010551421636974
115.570571899414,-8.35787296295166,-0.0104979016406756
115.500732421875,-8.35786819458008,-0.0114078658871911
115.554374694824,-8.35786151885986,-0.0157158223803772
115.505981445312,-8.35785102844238,-0.0126927867250088
115.507133483887,-8.3578405380249,-0.016622788325629
115.554183959961,-8.35783576965332,-0.0134781482858416
115.507255554199,-8.35782527923584,-0.0165795626386656
115.507308959961,-8.35782051086426,-0.0185545506933621
115.576683044434,-8.35781383514404,0.0169770404886091
115.55419921875,-8.35781097412109,-0.0154709030286071
115.554328918457,-8.35780239105225,-0.0180276465263622
115.508491516113,-8.35779571533203,-0.0190347336343635
115.507453918457,-8.35776233673096,-0.0103864555689363
115.500770568848,-8.35773372650146,-0.0191561998971792
115.507522583008,-8.35764122009277,-0.0127110017770513
115.568077087402,-8.35757732391357,-0.0248195001212934
115.500877380371,-8.35755157470703,-0.0155614693638357
115.58048248291,-8.35751152038574,0.00904964456973817
115.508560180664,-8.35750865936279,-0.0121218090168965
115.580444335938,-8.35749435424805,0.0099921598282361
115.500961303711,-8.3574104309082,-0.0253049444329034
115.508483886719,-8.3574104309082,-0.0163719116828649
115.580467224121,-8.35738182067871,0.00899862882435347
115.505210876465,-8.35737991333008,-0.0325303298661129
115.580436706543,-8.35736465454102,0.00821242419050406
115.580535888672,-8.3573579788208,0.0082856684829786
115.580497741699,-8.35735034942627,0.00606385499838773
115.502494812012,-8.35733127593994,-0.0127885995562118
115.502593994141,-8.35731315612793,-0.0172129383747414
115.502738952637,-8.35729503631592,-0.0174371065493391
115.508522033691,-8.35728168487549,-0.0145828831174211
115.508575439453,-8.35726547241211,-0.0161403986263977
115.580528259277,-8.35723304748535,0.00796783154944934
115.505264282227,-8.35722732543945,-0.0545328143904468
115.580497741699,-8.35721969604492,0.00671661982013341
115.50707244873,-8.35721302032471,-0.0153697363915687
115.507118225098,-8.35720062255859,-0.0156984466826926
115.502517700195,-8.35719299316406,-0.0130476699974683
115.502655029297,-8.35717391967773,-0.0157570569913064
115.502731323242,-8.35717010498047,-0.0158990459994123
115.502662658691,-8.3571662902832,-0.0143465676790575
115.509216308594,-8.3571138381958,-0.0220938955262899
115.577728271484,-8.35707378387451,0.025543826808139
115.502510070801,-8.35706043243408,-0.0179306341621589
115.507164001465,-8.3570442199707,-0.0161699088381617
115.502601623535,-8.35704326629639,-0.0160298662821873
115.43701171875,-8.35702896118164,-0.032455178964277
115.436973571777,-8.35701274871826,-0.0406772881353512
115.50284576416,-8.35701084136963,-0.016653236701821
115.505165100098,-8.3570032119751,-0.0172017367127206
115.437042236328,-8.35699653625488,-0.0316455165010692
115.502281188965,-8.35699272155762,-0.0207236909733297
115.502319335938,-8.35697174072266,-0.0210051636761538
115.509391784668,-8.35696601867676,-0.0234053516490331
115.577697753906,-8.35695266723633,0.0283232903286057
115.507209777832,-8.35693168640137,-0.0165741599590322
115.502021789551,-8.3569278717041,-0.0150417464577292
115.502593994141,-8.35692310333252,-0.0235243295980432
115.569725036621,-8.35690498352051,-0.0231526953625352
115.502723693848,-8.35690879821777,-0.0168033196358753
115.502067565918,-8.35690593719482,-0.0144707336879792
115.436973571777,-8.35688209533691,-0.0367666533084496
